time,v_pu,f_pu,omega_int,omega_bus,rocof,Pe_pu
0.9789000000000021,0.9755133791712133,1.0002366209196476,6.187898463840535e-05,6.077064490712049e-05,0.0017822840228975956,0.48063014540696664
0.9790000000000021,0.9755171822076623,1.000236280100174,6.20572406465714e-05,6.0951226886971775e-05,0.0017828315379722626,0.4806202473276939
0.9791000000000021,0.9755209852441112,1.0002359392807005,6.223555094599976e-05,6.113691476478683e-05,0.001783369337384445,0.4806103729968156
0.979900000000002,0.9755514095357033,1.0002332127249125,6.366395101175142e-05,6.26009709759921e-05,0.001787622308373149,0.4805321378104453
0.980000000000002,0.9755552125721523,1.000232871905439,6.384273977041602e-05,6.278192060602581e-05,0.0017881481961442014,0.4805224431870777
0.980100000000002,0.9755595403452333,1.000232502105664,6.402158065098022e-05,6.296796254522356e-05,0.0017886642349849036,0.48051277268954173
0.9809000000000021,0.9755941625298814,1.000229543707463,6.545414678676132e-05,6.443496251186887e-05,0.0017927424697644634,0.4804361807299932
0.9810000000000021,0.9755984903029624,1.000229173907688,6.563344646873824e-05,6.461770363536248e-05,0.0017932464074791321,0.4804266930432306
0.9811000000000021,0.9756028180760434,1.000228804107913,6.581279606825712e-05,6.48063349062134e-05,0.0017937402286531817,0.48041723098956607
0.981900000000002,0.9756374402606914,1.000225845709713,6.724935134535062e-05,6.628422868114846e-05,0.0017976391204763686,0.4803423333977524
0.982000000000002,0.9756417680337724,1.000225475909938,6.742913957019962e-05,6.646651516539385e-05,0.0017981205413220014,0.48033305935955456
0.982100000000002,0.9756460958068535,1.000225106110163,6.760897545361498e-05,6.66545168723884e-05,0.0017985917081023393,0.48032381108177225
0.9829000000000021,0.9756807179915016,1.000222147711962,6.904933921336689e-05,6.813522198416243e-05,0.0018023087265393034,0.48025063705776144
0.9830000000000021,0.9756850457645826,1.000221777912187,6.922959326135643e-05,6.831783951659734e-05,0.0018027673313986137,0.48024158003245687
0.9831000000000021,0.9756893735376636,1.000221408112412,6.940989267964658e-05,6.850616762002936e-05,0.0018032155478111232,0.4802325491609856
0.983900000000002,0.9757239957223117,1.000218449714212,7.085388185331529e-05,6.998921095345305e-05,0.0018067483046309007,0.48016112713396875
0.984000000000002,0.9757283234953927,1.000218079914437,7.103457870674768e-05,7.017210221767381e-05,0.0018071837964656057,0.48015229066554554
0.984100000000002,0.9757326512684737,1.0002177101146619,7.121531861260837e-05,7.036068968733923e-05,0.0018076087679061697,0.48014348072932866
0.9849000000000021,0.9757672734531219,1.000214751716461,7.266274776644706e-05,7.184591167403134e-05,0.001810954920089869,0.4800738387652338
0.9850000000000021,0.9757716012262029,1.000214381916686,7.284386411442843e-05,7.20290546094468e-05,0.0018113670075106114,0.4800652263414652
0.9851000000000021,0.9757759289992839,1.000214012116911,7.302502116794915e-05,7.221787943769778e-05,0.0018117684450740263,0.4800566408223282
0.985900000000002,0.975810551183932,1.000211053718711,7.447570254715455e-05,7.370510642293492e-05,0.001814925693649161,0.4799888066046553
0.986000000000002,0.975814878957013,1.000210683918936,7.465721479113997e-05,7.388847995808287e-05,0.0018153140907875565,0.47998042166480026
0.986100000000002,0.975819206730094,1.000210314119161,7.483876536531203e-05,7.40775210511415e-05,0.0018156917110979508,0.47997206399687325
0.9869000000000021,0.9758538289147421,1.00020735572096,7.629250893820409e-05,7.556657640122208e-05,0.0018186578013452692,0.4799060648232432
0.9870000000000021,0.9758581566878232,1.000206985921185,7.647439319752898e-05,7.575015868178098e-05,0.0018190222278681167,0.47989791075838195
0.9871000000000021,0.9758624844609042,1.00020661612141,7.665631338377767e-05,7.59393941016983e-05,0.0018193757530929385,0.4798897843273418
0.987900000000002,0.9758971066455523,1.000203657723209,7.811292688612861e-05,7.743009921048683e-05,0.001822148474702523,0.47982564710713294
0.988000000000002,0.9759014344186333,1.000203287923434,7.82951590035584e-05,7.761386819214997e-05,0.0018224886558322884,0.4798177272596641
0.988100000000002,0.9759057621917143,1.000202918123659,7.847742461729503e-05,7.780327582431723e-05,0.0018228178137033191,0.4798098354024839
0.9889000000000021,0.9759403843763624,1.000199959725459,7.993671359681257e-05,7.929544988179406e-05,0.001825395000918273,0.4797475866542312
0.9890000000000021,0.9759447121494434,1.000199589925684,8.01192691441109e-05,7.947938324040366e-05,0.0018257106674509083,0.4797399043175749
0.9891000000000021,0.9759490399225245,1.000199220125909,8.030185573030271e-05,7.966894070807788e-05,0.0018260151912812723,0.47973225032219724
0.989900000000002,0.9759836621071726,1.000196261727708,8.176362359124962e-05,8.116240079727321e-05,0.0018283947230376407,0.4796719161710872
0.990000000000002,0.9759879898802536,1.000195891927933,8.194647787476406e-05,8.134647595837355e-05,0.0018286856113601813,0.4796644745893729
0.990100000000002,0.9759923176533346,1.000195522128158,8.212936071352162e-05,8.153616064026246e-05,0.0018289652400613164,0.4796570616944027
0.9909000000000021,0.9760269398379827,1.000192563729958,8.359340876147775e-05,8.303072177455592e-05,0.0018311450401206075,0.47959866786982513
0.9910000000000021,0.9760312676110637,1.000192193930183,8.377653682774199e-05,8.321491590675903e-05,0.0018314108922268257,0.4795914702375928
0.9911000000000021,0.9760355953841447,1.000191824130408,8.395969093992307e-05,8.340470493125358e-05,0.0018316653703247428,0.479584301631994
0.991900000000002,0.9760702175687928,1.000188865732207,8.542581842667023e-05,8.490018008969496e-05,0.0018336434074001096,0.4795278734651582
0.992000000000002,0.9760745453418738,1.000188495932432,8.56091950680223e-05,8.508447011131499e-05,0.001833883970907002,0.4795209229270565
0.992100000000002,0.9760788731149548,1.000188126132657,8.579259522085159e-05,8.527434037141685e-05,0.001834113048557403,0.4795140017498588
0.9929000000000021,0.9761134952996029,1.000185167734457,8.726059938938876e-05,8.677054055557073e-05,0.0018358873364342498,0.4794595641714621
0.9930000000000021,0.9761178230726839,1.000184797934682,8.744419914960422e-05,8.695490315030532e-05,0.0018361023645963037,0.47945286382196717
0.9931000000000021,0.9761221508457649,1.000184428134907,8.762781986230799e-05,8.71448313055116e-05,0.0018363057975988497,0.4794461931619792
0.993900000000002,0.976156773030413,1.000181469736706,8.909749599197657e-05,8.864156556049155e-05,0.0018378743952488508,0.4793937706999453
0.994000000000002,0.976161100803494,1.000181099936931,8.928129317191597e-05,8.882597716716856e-05,0.0018380636469719214,0.4793873235830736
0.994100000000002,0.9761654285765751,1.000180730137156,8.946510872137091e-05,8.901593964648745e-05,0.0018382411967838592,0.4793809064786034
0.9949000000000021,0.9762000507612232,1.000177771738956,9.093625017309754e-05,9.051301513091871e-05,0.0018396022084717911,0.47933052325587505
0.9950000000000021,0.9762043785343042,1.000177401939181,9.112021883636738e-05,9.069745195857448e-05,0.0018397654483270354,0.47932433236491545
0.9951000000000021,0.9762087063073852,1.000177032139406,9.130420326276291e-05,9.088742496966644e-05,0.0018399168820766795,0.4793181718034984
0.995900000000002,0.9762433284920333,1.000174073741205,9.27766015243999e-05,9.238464699781069e-05,0.001841068457461903,0.4792698515358937
0.996000000000002,0.9762476562651143,1.00017370394143,9.296071550302628e-05,9.256908502870562e-05,0.0018412054556973811,0.47926391981314187
0.996100000000002,0.9762519840381954,1.000173334141655,9.314484261553934e-05,9.275904455778912e-05,0.001841330546195492,0.47925801873127855
0.9969000000000021,0.9762866062228435,1.000170375743455,9.461828734730939e-05,9.42562166098918e-05,0.0018422708804267662,0.47921178472540515
0.9970000000000021,0.9762909339959245,1.00017000594368,9.480252024742349e-05,9.44406316013198e-05,0.0018423814129797655,0.47920611506190264
0.9971000000000021,0.9762952617690055,1.000169636143905,9.49867636299053e-05,9.463055342317943e-05,0.001842479938731184,0.47920047634479823
0.997900000000002,0.9763298839536536,1.0001666777457041,9.646104270993201e-05,9.612747725427772e-05,0.0018432072725351745,0.4791563514960338
0.998000000000002,0.9763342117267346,1.000166307945929,9.664536791746678e-05,9.631184474942249e-05,0.0018432911210423675,0.4791509467313243
0.998100000000002,0.9763385394998156,1.000165938146154,9.682970093414045e-05,9.650170443119738e-05,0.0018433628662563404,0.4791455732126471
0.9989000000000021,0.9763731616844638,1.000162979747953,9.830460050406959e-05,9.799818003596923e-05,0.0018438754860191642,0.47910358000317516
0.9990000000000021,0.9763774894575448,1.000162609948178,9.84889911904666e-05,9.818247536993548e-05,0.0018439324378276556,0.47909844292505555
0.9991000000000021,0.9763818172306258,1.000162240148403,9.867338699163509e-05,9.837224827547314e-05,0.0018439771924277128,0.4790933373866897
0.9999000000000022,0.9764164394152739,1.000159281750203,0.00010014869150232973,9.986807400209635e-05,0.0018442734302714925,0.47905349788360163
1.0000000000000022,0.9764207671883549,1.000158911950428,0.00010033312063025565,0.00010005227229829108,0.0018443032784470903,0.4790486312278935
1.0001000000000024,0.9764254232855658,1.0001585205436503,0.0001005175521580195,0.00010024193359574304,0.001844320838079467,0.4790437963997076
1.000900000000002,0.9764626720632534,1.0001553892894286,0.00010199304441533012,0.00010173690613950591,0.0018443990719313463,0.4790061322531686
1.001000000000002,0.9764673281604643,1.000154997882651,0.00010217748474440227,0.00010192188586928077,0.0018444015975347394,0.47900153870348533
1.0011000000000023,0.9764719842576752,1.000154606475873,0.00010236192473483785,0.00010211282146409865,0.0018443916599230788,0.4789969779724973
1.0019000000000018,0.9765092330353629,1.000151475221651,0.00010383738529843257,0.00010361180542740872,0.001844248878501653,0.4789615251867784
1.002000000000002,0.9765138891325738,1.000151083814873,0.00010402180922595819,0.00010379614805018238,0.0018442237107181292,0.47895720944506537
1.0021000000000022,0.9765185452297847,1.0001506924080954,0.00010420623004057696,0.00010398633130783172,0.0018441859867996315,0.47895292664959555
1.0029000000000017,0.9765557940074723,1.0001475611538737,0.00010568143700995776,0.00010548416665989186,0.001843820484583425,0.47891970743959655
1.003000000000002,0.9765604501046832,1.000147169747096,0.00010586581670557717,0.0001056683508989961,0.0018437674216253974,0.4789156720937101
1.003100000000002,0.9765651062018941,1.0001467783403184,0.00010605019049428363,0.00010585836718182195,0.001843701712688748,0.47891166998507856
1.0039000000000016,0.9766023549795817,1.0001436470860967,0.00010752492034845398,0.00010735465485126472,0.0018431118927091372,0.47888070588956955
1.0040000000000018,0.9766070110767926,1.000143255679319,0.0001077092277824127,0.00010753863220922484,0.0018430307365480125,0.47887695361549254
1.004100000000002,0.9766116671740035,1.0001428642725412,0.00010789352649576435,0.00010772842707785433,0.001842936847193815,0.47887323485730215
1.004900000000002,0.9766489159516911,1.0001397330183188,0.00010936755414107908,0.00010922296397709389,0.0018421211603871779,0.4788445469939046
1.0050000000000021,0.976653572048902,1.000139341611541,0.00010955176108966497,0.00010940670795852294,0.0018420117189786867,0.478841080408224
1.0051000000000023,0.9766582281461129,1.0001389502047633,0.00010973595648487559,0.00010959625508661441,0.001841889459820412,0.4788376476103666
1.0059000000000018,0.9766954769238005,1.0001358189505416,0.00011120905530212755,0.00011108882921619783,0.001840846404245866,0.47881125666363455
1.006000000000002,0.9767001330210114,1.000135427543764,0.00011139313335358601,0.00011127231394994569,0.0018407084914434657,0.47880807832835814
1.0061000000000022,0.9767047891182223,1.0001350361369863,0.00011157719700041704,0.000111461587588652,0.0018405576789945234,0.4788049340466637
1.0069000000000017,0.97674203789591,1.0001319048827646,0.00011304913889201652,0.00011295198505379848,0.001839285799903445,0.4787808602660142
1.007000000000002,0.9767466939931209,1.000131513475987,0.00011323305945244978,0.00011313518415726304,0.001839119235460096,0.4787779726888015
1.007100000000002,0.9767513500903318,1.0001311220692093,0.00011341696273910933,0.00011332415800907955,0.0018389396921346807,0.47877511942457696
1.0079000000000016,0.9767885988680194,1.0001279908149876,0.00011488751817629307,0.0001148121636168896,0.0018374375820091604,0.47875338262291994
1.0080000000000018,0.9767932549652303,1.00012759940821,0.00011507125247556348,0.00011499505057960571,0.0018372421915826553,0.4787507882567775
1.008100000000002,0.9767979110624412,1.000127208001432,0.00011525496661461038,0.00011518369823693821,0.001837033745702002,0.4787482284566662
1.008900000000002,0.9768351598401288,1.00012407674721,0.00011672390468468714,0.00011666909538472096,0.0018353000442821177,0.4787288480089284
1.0090000000000021,0.9768398159373397,1.000123685340432,0.0001169074237823243,0.00011685164352493527,0.001835075659437524,0.4787265492520416
1.0091000000000023,0.9768444720345506,1.0001232939336544,0.00011709091981657541,0.00011703993842477113,0.00183483814523102,0.4787242853078389
1.0099000000000018,0.9768817208122382,1.0001201626794327,0.00011855800827019194,0.0001185225091948294,0.001832871539537706,0.47870728014955427
1.010000000000002,0.9768863769094491,1.000119771272655,0.00011874128306130251,0.00011870469265526376,0.0018326179977434798,0.4787052793451217
1.0101000000000022,0.97689103300666,1.0001193798658774,0.00011892453186974141,0.00011889260889054798,0.0018323512553403143,0.4787033135939004
1.0109000000000017,0.9769282817843477,1.0001162486116557,0.00012038953716812709,0.0001203721314408796,0.001830150479628534,0.47868870222048643
1.011000000000002,0.9769329378815585,1.000115857204878,0.00012057253838929836,0.00012055392063150035,0.0018298676242960443,0.4786870016564001
1.011100000000002,0.9769375939787694,1.0001154657981002,0.00012075551069298706,0.00012074142935527105,0.0018295714997926572,0.47868533637887967
1.0119000000000016,0.9769748427564571,1.0001123345438778,0.00012221819805544206,0.0001222176911594405,0.0018271353358907394,0.4786731368410107
1.0120000000000018,0.976979498853668,1.0001119431371,0.00012240089629069178,0.00012239906060293975,0.001826823016298662,0.4786717387504679
1.012100000000002,0.9769841549508789,1.0001115517303223,0.00012258356265870256,0.00012258613556564093,0.0018264973616125037,0.47867037617371894
1.012900000000002,0.9770214037285665,1.0001084204761006,0.00012404369610964695,0.00012405890730520338,0.0018238246382153989,0.47866060608345856
1.0130000000000021,0.9770260598257774,1.000108029069323,0.0001242260617962756,0.00012423983017145846,0.001823482709583879,0.47865951264323925
1.0131000000000023,0.9770307159229883,1.0001076376625453,0.0001244083926515645,0.0001244264453160637,0.0018231273826179797,0.4786584549378625
1.0139000000000018,0.9770679647006759,1.0001045064083236,0.0001258657350679492,0.00012589550636833325,0.0018202169760426212,0.4786511314595082
1.014000000000002,0.9770726207978868,1.000104115001546,0.00012604773850249834,0.00012607595447199419,0.0018198452994984127,0.4786503447914789
1.0141000000000022,0.9770772768950977,1.0001037235947683,0.00012622970412784964,0.00012626208158821798,0.0018194601640423996,0.47864959407257623
1.0149000000000017,0.9771145256727853,1.0001005923405466,0.0001276840172864952,0.00012772720869674563,0.001816310997819759,0.47864473392590157
1.015000000000002,0.9771191817699962,1.000100200933769,0.00012786562863064646,0.00012790715467211262,0.001815909440401997,0.47864425609599437
1.0151000000000021,0.9771238378672071,1.000099809526991,0.00012804719917457638,0.00012809276650577723,0.001815494366158358,0.4786438144229681
1.0159000000000016,0.9771610866448948,1.000096678272769,0.00012949824379942615,0.000129553734296986,0.0018121054110851187,0.47864143388141345
1.0160000000000018,0.9771657427421057,1.000096286865991,0.0001296794330859103,0.00012973315056545527,0.0018116738457402137,0.47864126689970077
